mean_eda,std_eda,ent_eda,max_eda,mean_bvp,std_bvp,ent_bvp,max_bvp,label
0.132244,0.0,2.2718685126965625,0.132244,-3.2328677876075287,0.0,2.2718685126965625,-3.2328677876075287,3
0.130963,0.0,2.2718685126965625,0.130963,-16.761991738431664,0.0,2.2718685126965625,-16.761991738431664,3
0.130963,0.0,2.2718685126965625,0.130963,17.43962067436554,0.0,2.2718685126965625,17.43962067436554,3
0.130963,0.0,2.2718685126965625,0.130963,-12.682416789033732,0.0,2.2718685126965625,-12.682416789033732,3
0.129681,0.0,2.2718685126965625,0.129681,4.185370259929286,0.0,2.2718685126965625,4.185370259929286,3
0.130963,0.0,2.2718685126965625,0.130963,0.4439556370184937,0.0,2.2718685126965625,0.4439556370184937,3
0.130963,0.0,2.2718685126965625,0.130963,14.916898413505677,0.0,2.2718685126965625,14.916898413505677,3
0.14762,0.0,2.2718685126965625,0.14762,-29.20807751621411,0.0,2.2718685126965625,-29.20807751621411,3
0.138651,0.0,2.2718685126965625,0.138651,39.86731095632585,0.0,2.2718685126965625,39.86731095632585,3
0.145057,0.0,2.2718685126965625,0.145057,45.53453685383849,0.0,2.2718685126965625,45.53453685383849,3
0.148901,0.0,2.2718685126965625,0.148901,312.17675691278953,0.0,2.2718685126965625,312.17675691278953,3
0.142495,0.0,2.2718685126965625,0.142495,-317.35916369600363,0.0,2.2718685126965625,-317.35916369600363,3
0.14762,0.0,2.2718685126965625,0.14762,-102.84819292097521,0.0,2.2718685126965625,-102.84819292097521,3
0.148901,0.0,2.2718685126965625,0.148901,75.90800779008985,0.0,2.2718685126965625,75.90800779008985,3
0.150183,0.0,2.2718685126965625,0.150183,-28.2685381823156,0.0,2.2718685126965625,-28.2685381823156,3
0.157871,0.0,2.2718685126965625,0.157871,15.622122626229904,0.0,2.2718685126965625,15.622122626229904,3
0.165559,0.0,2.2718685126965625,0.165559,-113.45257625768213,0.0,2.2718685126965625,-113.45257625768213,3
0.161715,0.0,2.2718685126965625,0.161715,-328.1197169570502,0.0,2.2718685126965625,-328.1197169570502,3
0.165559,0.0,2.2718685126965625,0.165559,73.1656743538301,0.0,2.2718685126965625,73.1656743538301,3
0.159152,0.0,2.2718685126965625,0.159152,367.7377284736793,0.0,2.2718685126965625,367.7377284736793,3
0.16684,0.0,2.2718685126965625,0.16684,38.25485452834763,0.0,2.2718685126965625,38.25485452834763,3
0.16684,0.0,2.2718685126965625,0.16684,-34.39386584507885,0.0,2.2718685126965625,-34.39386584507885,3
0.18606,0.0,2.2718685126965625,0.18606,10.157644440173767,0.0,2.2718685126965625,10.157644440173767,3
0.210405,0.0,2.2718685126965625,0.210405,5.104239354993145,0.0,2.2718685126965625,5.104239354993145,3
0.221937,0.0,2.2718685126965625,0.221937,-172.79709706209104,0.0,2.2718685126965625,-172.79709706209104,3
0.241157,0.0,2.2718685126965625,0.241157,65.05027234627849,0.0,2.2718685126965625,65.05027234627849,3
0.257814,0.0,2.2718685126965625,0.257814,58.38978830895286,0.0,2.2718685126965625,58.38978830895286,3
0.252689,0.0,2.2718685126965625,0.252689,40.54365696593145,0.0,2.2718685126965625,40.54365696593145,3
0.274472,0.0,2.2718685126965625,0.274472,90.28720054249017,0.0,2.2718685126965625,90.28720054249017,3
0.289848,0.0,2.2718685126965625,0.289848,-107.5350286069749,0.0,2.2718685126965625,-107.5350286069749,3
0.296254,0.0,2.2718685126965625,0.296254,-83.01665798881017,0.0,2.2718685126965625,-83.01665798881017,3
0.3206,0.0,2.2718685126965625,0.3206,85.54021599016572,0.0,2.2718685126965625,85.54021599016572,3
0.332132,0.0,2.2718685126965625,0.332132,99.18100069147745,0.0,2.2718685126965625,99.18100069147745,3
0.333413,0.0,2.2718685126965625,0.333413,-10.414512482842257,0.0,2.2718685126965625,-10.414512482842257,3
0.35904,0.0,2.2718685126965625,0.35904,-60.295080292074466,0.0,2.2718685126965625,-60.295080292074466,3
0.361602,0.0,2.2718685126965625,0.361602,-11.410695603820763,0.0,2.2718685126965625,-11.410695603820763,3
0.361602,0.0,2.2718685126965625,0.361602,-24.743701550777065,0.0,2.2718685126965625,-24.743701550777065,3
0.361602,0.0,2.2718685126965625,0.361602,-19.476614710589782,0.0,2.2718685126965625,-19.476614710589782,3
0.360321,0.0,2.2718685126965625,0.360321,-1.385963043143064,0.0,2.2718685126965625,-1.385963043143064,3
0.355196,0.0,2.2718685126965625,0.355196,-0.6845236403082934,0.0,2.2718685126965625,-0.6845236403082934,3
0.35007,0.0,2.2718685126965625,0.35007,-17.512490782543527,0.0,2.2718685126965625,-17.512490782543527,3
0.342382,0.0,2.2718685126965625,0.342382,8.500896377138751,0.0,2.2718685126965625,8.500896377138751,3
0.335976,0.0,2.2718685126965625,0.335976,2.143483965243071,0.0,2.2718685126965625,2.143483965243071,3
0.332132,0.0,2.2718685126965625,0.332132,-20.49030195522858,0.0,2.2718685126965625,-20.49030195522858,3
0.325725,0.0,2.2718685126965625,0.325725,0.230118388300287,0.0,2.2718685126965625,0.230118388300287,3
0.3206,0.0,2.2718685126965625,0.3206,15.755877104281007,0.0,2.2718685126965625,15.755877104281007,3
0.316756,0.0,2.2718685126965625,0.316756,-21.632792140417497,0.0,2.2718685126965625,-21.632792140417497,3
0.31163,0.0,2.2718685126965625,0.31163,-7.489892020843495,0.0,2.2718685126965625,-7.489892020843495,3
0.309068,0.0,2.2718685126965625,0.309068,23.88696495733556,0.0,2.2718685126965625,23.88696495733556,3
0.302661,0.0,2.2718685126965625,0.302661,-4.469197923933868,0.0,2.2718685126965625,-4.469197923933868,3
0.300098,0.0,2.2718685126965625,0.300098,-15.490240898346896,0.0,2.2718685126965625,-15.490240898346896,3
0.294973,0.0,2.2718685126965625,0.294973,19.975049667082633,0.0,2.2718685126965625,19.975049667082633,3
0.294973,0.0,2.2718685126965625,0.294973,-3.9813505125121345,0.0,2.2718685126965625,-3.9813505125121345,3
0.289848,0.0,2.2718685126965625,0.289848,-19.900645098997735,0.0,2.2718685126965625,-19.900645098997735,3
0.288566,0.0,2.2718685126965625,0.288566,25.810003646142434,0.0,2.2718685126965625,25.810003646142434,3
0.286004,0.0,2.2718685126965625,0.286004,-3.132199810291164,0.0,2.2718685126965625,-3.132199810291164,3
0.284722,0.0,2.2718685126965625,0.284722,-20.33776358867636,0.0,2.2718685126965625,-20.33776358867636,3
0.28216,0.0,2.2718685126965625,0.28216,33.99833282205332,0.0,2.2718685126965625,33.99833282205332,3
0.28216,0.0,2.2718685126965625,0.28216,8.97117145743459,0.0,2.2718685126965625,8.97117145743459,3
0.279597,0.0,2.2718685126965625,0.279597,-33.64974244326062,0.0,2.2718685126965625,-33.64974244326062,3
0.278316,0.0,2.2718685126965625,0.278316,18.1508718080231,0.0,2.2718685126965625,18.1508718080231,3
0.275753,0.0,2.2718685126965625,0.275753,23.81657088094832,0.0,2.2718685126965625,23.81657088094832,3
0.271909,0.0,2.2718685126965625,0.271909,-23.35054091328995,0.0,2.2718685126965625,-23.35054091328995,3
0.271909,0.0,2.2718685126965625,0.271909,20.421977247158022,0.0,2.2718685126965625,20.421977247158022,3
0.269346,0.0,2.2718685126965625,0.269346,12.605647765843894,0.0,2.2718685126965625,12.605647765843894,3
0.268065,0.0,2.2718685126965625,0.268065,-29.1176542680819,0.0,2.2718685126965625,-29.1176542680819,3
0.265502,0.0,2.2718685126965625,0.265502,23.01206750399904,0.0,2.2718685126965625,23.01206750399904,3
0.265502,0.0,2.2718685126965625,0.265502,25.803491720240118,0.0,2.2718685126965625,25.803491720240118,3
0.26294,0.0,2.2718685126965625,0.26294,-33.23342499562122,0.0,2.2718685126965625,-33.23342499562122,3
0.261658,0.0,2.2718685126965625,0.261658,-1.1270171137693485,0.0,2.2718685126965625,-1.1270171137693485,3
0.260377,0.0,2.2718685126965625,0.260377,41.30842779056718,0.0,2.2718685126965625,41.30842779056718,3
0.259096,0.0,2.2718685126965625,0.259096,-14.17053049987174,0.0,2.2718685126965625,-14.17053049987174,3
0.257814,0.0,2.2718685126965625,0.257814,-32.78981381876909,0.0,2.2718685126965625,-32.78981381876909,3
0.256533,0.0,2.2718685126965625,0.256533,26.74502241126387,0.0,2.2718685126965625,26.74502241126387,3
0.255252,0.0,2.2718685126965625,0.255252,26.63289596028278,0.0,2.2718685126965625,26.63289596028278,3
0.256533,0.0,2.2718685126965625,0.256533,-30.586130310634207,0.0,2.2718685126965625,-30.586130310634207,3
0.255252,0.0,2.2718685126965625,0.255252,-12.793951414568049,0.0,2.2718685126965625,-12.793951414568049,3
0.255252,0.0,2.2718685126965625,0.255252,33.50154419266872,0.0,2.2718685126965625,33.50154419266872,3
0.255252,0.0,2.2718685126965625,0.255252,9.637096501808786,0.0,2.2718685126965625,9.637096501808786,3
0.25397,0.0,2.2718685126965625,0.25397,-47.762205733906164,0.0,2.2718685126965625,-47.762205733906164,3
0.252689,0.0,2.2718685126965625,0.252689,-4.312405956993555,0.0,2.2718685126965625,-4.312405956993555,3
0.25397,0.0,2.2718685126965625,0.25397,38.23203064055766,0.0,2.2718685126965625,38.23203064055766,3
0.252689,0.0,2.2718685126965625,0.252689,9.346866260522122,0.0,2.2718685126965625,9.346866260522122,3
0.252689,0.0,2.2718685126965625,0.252689,-45.06649471028689,0.0,2.2718685126965625,-45.06649471028689,3
0.251408,0.0,2.2718685126965625,0.251408,-11.881435222735629,0.0,2.2718685126965625,-11.881435222735629,3
0.252689,0.0,2.2718685126965625,0.252689,42.060091499784626,0.0,2.2718685126965625,42.060091499784626,3
0.251408,0.0,2.2718685126965625,0.251408,11.329183154932133,0.0,2.2718685126965625,11.329183154932133,3
0.250126,0.0,2.2718685126965625,0.250126,-39.87296946317089,0.0,2.2718685126965625,-39.87296946317089,3
0.248845,0.0,2.2718685126965625,0.248845,-19.889212165938975,0.0,2.2718685126965625,-19.889212165938975,3
0.248845,0.0,2.2718685126965625,0.248845,40.69732654505128,0.0,2.2718685126965625,40.69732654505128,3
0.247564,0.0,2.2718685126965625,0.247564,6.952361584639547,0.0,2.2718685126965625,6.952361584639547,3
0.247564,0.0,2.2718685126965625,0.247564,-35.15680778879548,0.0,2.2718685126965625,-35.15680778879548,3
0.247564,0.0,2.2718685126965625,0.247564,-11.308342026105066,0.0,2.2718685126965625,-11.308342026105066,3
0.246282,0.0,2.2718685126965625,0.246282,39.5050953187605,0.0,2.2718685126965625,39.5050953187605,3
0.246282,0.0,2.2718685126965625,0.246282,-18.497947142851555,0.0,2.2718685126965625,-18.497947142851555,3
0.246282,0.0,2.2718685126965625,0.246282,-36.4265228400448,0.0,2.2718685126965625,-36.4265228400448,3
0.246282,0.0,2.2718685126965625,0.246282,19.66493472690088,0.0,2.2718685126965625,19.66493472690088,3
0.247564,0.0,2.2718685126965625,0.247564,31.657762700014686,0.0,2.2718685126965625,31.657762700014686,3
0.246282,0.0,2.2718685126965625,0.246282,-40.00453709126146,0.0,2.2718685126965625,-40.00453709126146,3
0.246282,0.0,2.2718685126965625,0.246282,-15.232367152666429,0.0,2.2718685126965625,-15.232367152666429,3
0.246282,0.0,2.2718685126965625,0.246282,41.99425083584772,0.0,2.2718685126965625,41.99425083584772,3
0.245001,0.0,2.2718685126965625,0.245001,12.037940886244021,0.0,2.2718685126965625,12.037940886244021,3
0.24372,0.0,2.2718685126965625,0.24372,-45.82071215032367,0.0,2.2718685126965625,-45.82071215032367,3
0.24372,0.0,2.2718685126965625,0.24372,13.198908820677255,0.0,2.2718685126965625,13.198908820677255,3
0.241157,0.0,2.2718685126965625,0.241157,39.771074331770556,0.0,2.2718685126965625,39.771074331770556,3
0.24372,0.0,2.2718685126965625,0.24372,-13.281883097361527,0.0,2.2718685126965625,-13.281883097361527,3
0.242438,0.0,2.2718685126965625,0.242438,-24.89566641978783,0.0,2.2718685126965625,-24.89566641978783,3
0.24372,0.0,2.2718685126965625,0.24372,35.6375403472754,0.0,2.2718685126965625,35.6375403472754,3
0.24372,0.0,2.2718685126965625,0.24372,-10.864442913510254,0.0,2.2718685126965625,-10.864442913510254,3
0.24372,0.0,2.2718685126965625,0.24372,-29.802730701007135,0.0,2.2718685126965625,-29.802730701007135,3
0.241157,0.0,2.2718685126965625,0.241157,44.59571877132839,0.0,2.2718685126965625,44.59571877132839,3
0.239876,0.0,2.2718685126965625,0.239876,31.5118005131261,0.0,2.2718685126965625,31.5118005131261,3
0.239876,0.0,2.2718685126965625,0.239876,0.3751424621516157,0.0,2.2718685126965625,0.3751424621516157,3
0.239876,0.0,2.2718685126965625,0.239876,-63.755478716675896,0.0,2.2718685126965625,-63.755478716675896,3
0.239876,0.0,2.2718685126965625,0.239876,-14.35020563878929,0.0,2.2718685126965625,-14.35020563878929,3
0.239876,0.0,2.2718685126965625,0.239876,49.10973892511703,0.0,2.2718685126965625,49.10973892511703,3
0.238594,0.0,2.2718685126965625,0.238594,13.801234335938847,0.0,2.2718685126965625,13.801234335938847,3
0.237313,0.0,2.2718685126965625,0.237313,-36.02933875086958,0.0,2.2718685126965625,-36.02933875086958,3
0.237313,0.0,2.2718685126965625,0.237313,-16.927427099351704,0.0,2.2718685126965625,-16.927427099351704,3
0.237313,0.0,2.2718685126965625,0.237313,44.40655183260286,0.0,2.2718685126965625,44.40655183260286,3
0.23475,0.0,2.2718685126965625,0.23475,-7.915519105412368,0.0,2.2718685126965625,-7.915519105412368,3
0.236032,0.0,2.2718685126965625,0.236032,-40.12528915610469,0.0,2.2718685126965625,-40.12528915610469,3
0.236032,0.0,2.2718685126965625,0.236032,11.674907095937979,0.0,2.2718685126965625,11.674907095937979,3
0.23475,0.0,2.2718685126965625,0.23475,42.96718906729756,0.0,2.2718685126965625,42.96718906729756,3
0.23475,0.0,2.2718685126965625,0.23475,-29.554778812076837,0.0,2.2718685126965625,-29.554778812076837,3
0.23475,0.0,2.2718685126965625,0.23475,-33.976093644908474,0.0,2.2718685126965625,-33.976093644908474,3
0.233469,0.0,2.2718685126965625,0.233469,28.269022330819148,0.0,2.2718685126965625,28.269022330819148,3
0.233469,0.0,2.2718685126965625,0.233469,34.23595472088201,0.0,2.2718685126965625,34.23595472088201,3
0.23475,0.0,2.2718685126965625,0.23475,-35.9988317404717,0.0,2.2718685126965625,-35.9988317404717,3
0.23475,0.0,2.2718685126965625,0.23475,-31.24904105336175,0.0,2.2718685126965625,-31.24904105336175,3
0.23475,0.0,2.2718685126965625,0.23475,31.515241903447194,0.0,2.2718685126965625,31.515241903447194,3
0.232188,0.0,2.2718685126965625,0.232188,25.67298839425667,0.0,2.2718685126965625,25.67298839425667,3
0.232188,0.0,2.2718685126965625,0.232188,-39.311907962279314,0.0,2.2718685126965625,-39.311907962279314,3
0.233469,0.0,2.2718685126965625,0.233469,-2.829736097640874,0.0,2.2718685126965625,-2.829736097640874,3
0.230906,0.0,2.2718685126965625,0.230906,34.48075417020611,0.0,2.2718685126965625,34.48075417020611,3
0.230906,0.0,2.2718685126965625,0.230906,10.330651702953741,0.0,2.2718685126965625,10.330651702953741,3
0.229625,0.0,2.2718685126965625,0.229625,-55.049687544648066,0.0,2.2718685126965625,-55.049687544648066,3
0.230906,0.0,2.2718685126965625,0.230906,5.509307230179775,0.0,2.2718685126965625,5.509307230179775,3
0.233469,0.0,2.2718685126965625,0.233469,41.48580384262054,0.0,2.2718685126965625,41.48580384262054,3
0.23475,0.0,2.2718685126965625,0.23475,19.049948374100374,0.0,2.2718685126965625,19.049948374100374,3
0.237313,0.0,2.2718685126965625,0.237313,-45.110587948050906,0.0,2.2718685126965625,-45.110587948050906,3
0.238594,0.0,2.2718685126965625,0.238594,-27.80999277372867,0.0,2.2718685126965625,-27.80999277372867,3
0.238594,0.0,2.2718685126965625,0.238594,39.59007196467149,0.0,2.2718685126965625,39.59007196467149,3
0.239876,0.0,2.2718685126965625,0.239876,24.21111096704399,0.0,2.2718685126965625,24.21111096704399,3
0.241157,0.0,2.2718685126965625,0.241157,-23.707985990587204,0.0,2.2718685126965625,-23.707985990587204,3
0.238594,0.0,2.2718685126965625,0.238594,-27.899932683900843,0.0,2.2718685126965625,-27.899932683900843,3
0.238594,0.0,2.2718685126965625,0.238594,31.155324499876095,0.0,2.2718685126965625,31.155324499876095,3
0.238594,0.0,2.2718685126965625,0.238594,19.923029295627796,0.0,2.2718685126965625,19.923029295627796,3
0.237313,0.0,2.2718685126965625,0.237313,-29.766537379244667,0.0,2.2718685126965625,-29.766537379244667,3
0.237313,0.0,2.2718685126965625,0.237313,-42.15396684539072,0.0,2.2718685126965625,-42.15396684539072,3
0.237313,0.0,2.2718685126965625,0.237313,36.055994976536276,0.0,2.2718685126965625,36.055994976536276,3
0.236032,0.0,2.2718685126965625,0.236032,28.58963292736829,0.0,2.2718685126965625,28.58963292736829,3
0.23475,0.0,2.2718685126965625,0.23475,-11.646445688985247,0.0,2.2718685126965625,-11.646445688985247,3
0.23475,0.0,2.2718685126965625,0.23475,-51.517255569679094,0.0,2.2718685126965625,-51.517255569679094,3
0.233469,0.0,2.2718685126965625,0.233469,25.050525635371752,0.0,2.2718685126965625,25.050525635371752,3
0.232188,0.0,2.2718685126965625,0.232188,33.0119707361026,0.0,2.2718685126965625,33.0119707361026,3
0.233469,0.0,2.2718685126965625,0.233469,-5.935924869091999,0.0,2.2718685126965625,-5.935924869091999,3
0.230906,0.0,2.2718685126965625,0.230906,-38.51960829715785,0.0,2.2718685126965625,-38.51960829715785,3
0.232188,0.0,2.2718685126965625,0.232188,19.017555701205232,0.0,2.2718685126965625,19.017555701205232,3
0.232188,0.0,2.2718685126965625,0.232188,20.802640697085806,0.0,2.2718685126965625,20.802640697085806,3
0.232188,0.0,2.2718685126965625,0.232188,-37.318792173066804,0.0,2.2718685126965625,-37.318792173066804,3
0.230906,0.0,2.2718685126965625,0.230906,-15.937319418074347,0.0,2.2718685126965625,-15.937319418074347,3
0.233469,0.0,2.2718685126965625,0.233469,44.58795396584398,0.0,2.2718685126965625,44.58795396584398,3
0.230906,0.0,2.2718685126965625,0.230906,3.1505106663394526,0.0,2.2718685126965625,3.1505106663394526,3
0.230906,0.0,2.2718685126965625,0.230906,-42.31426327931085,0.0,2.2718685126965625,-42.31426327931085,3
0.230906,0.0,2.2718685126965625,0.230906,8.570390536858872,0.0,2.2718685126965625,8.570390536858872,3
0.229625,0.0,2.2718685126965625,0.229625,43.071508951735815,0.0,2.2718685126965625,43.071508951735815,3
0.232188,0.0,2.2718685126965625,0.232188,-19.07100179495073,0.0,2.2718685126965625,-19.07100179495073,3
0.230906,0.0,2.2718685126965625,0.230906,-18.200771360324513,0.0,2.2718685126965625,-18.200771360324513,3
0.230906,0.0,2.2718685126965625,0.230906,33.9912473826347,0.0,2.2718685126965625,33.9912473826347,3
0.230906,0.0,2.2718685126965625,0.230906,13.70214728146865,0.0,2.2718685126965625,13.70214728146865,3
0.230906,0.0,2.2718685126965625,0.230906,-44.40314082425683,0.0,2.2718685126965625,-44.40314082425683,3
0.232188,0.0,2.2718685126965625,0.232188,12.166302898517662,0.0,2.2718685126965625,12.166302898517662,3
0.230906,0.0,2.2718685126965625,0.230906,43.61291347766224,0.0,2.2718685126965625,43.61291347766224,3
0.230906,0.0,2.2718685126965625,0.230906,4.157226131404473,0.0,2.2718685126965625,4.157226131404473,3
0.232188,0.0,2.2718685126965625,0.232188,-44.99213146966691,0.0,2.2718685126965625,-44.99213146966691,3
0.232188,0.0,2.2718685126965625,0.232188,1.9649634765602013,0.0,2.2718685126965625,1.9649634765602013,3
0.232188,0.0,2.2718685126965625,0.232188,37.01965293946167,0.0,2.2718685126965625,37.01965293946167,3
0.230906,0.0,2.2718685126965625,0.230906,-3.6941174256062403,0.0,2.2718685126965625,-3.6941174256062403,3
0.232188,0.0,2.2718685126965625,0.232188,-29.61073177881846,0.0,2.2718685126965625,-29.61073177881846,3
0.230906,0.0,2.2718685126965625,0.230906,3.8757754251720624,0.0,2.2718685126965625,3.8757754251720624,3
0.229625,0.0,2.2718685126965625,0.229625,21.98837390374216,0.0,2.2718685126965625,21.98837390374216,3
0.230906,0.0,2.2718685126965625,0.230906,-25.58467755371394,0.0,2.2718685126965625,-25.58467755371394,3
0.227062,0.0,2.2718685126965625,0.227062,-19.62228180074816,0.0,2.2718685126965625,-19.62228180074816,3
0.232188,0.0,2.2718685126965625,0.232188,49.12804827061509,0.0,2.2718685126965625,49.12804827061509,3
0.229625,0.0,2.2718685126965625,0.229625,30.210551242473294,0.0,2.2718685126965625,30.210551242473294,3
0.233469,0.0,2.2718685126965625,0.233469,-261.3167530623835,0.0,2.2718685126965625,-261.3167530623835,3
0.232188,0.0,2.2718685126965625,0.232188,111.9116486547374,0.0,2.2718685126965625,111.9116486547374,3
0.229625,0.0,2.2718685126965625,0.229625,118.8953105030527,0.0,2.2718685126965625,118.8953105030527,3
0.229625,0.0,2.2718685126965625,0.229625,105.90779970740542,0.0,2.2718685126965625,105.90779970740542,3
0.229625,0.0,2.2718685126965625,0.229625,-24.200410261137897,0.0,2.2718685126965625,-24.200410261137897,3
0.233469,0.0,2.2718685126965625,0.233469,-145.0436828803317,0.0,2.2718685126965625,-145.0436828803317,3
0.24372,0.0,2.2718685126965625,0.24372,-28.707572245880236,0.0,2.2718685126965625,-28.707572245880236,3
0.247564,0.0,2.2718685126965625,0.247564,-1.0495344247970915,0.0,2.2718685126965625,-1.0495344247970915,3
0.252689,0.0,2.2718685126965625,0.252689,24.183227733180274,0.0,2.2718685126965625,24.183227733180274,3
0.259096,0.0,2.2718685126965625,0.259096,12.444899407007759,0.0,2.2718685126965625,12.444899407007759,3
0.261658,0.0,2.2718685126965625,0.261658,-26.66341497582186,0.0,2.2718685126965625,-26.66341497582186,3
0.264221,0.0,2.2718685126965625,0.264221,23.278242973238722,0.0,2.2718685126965625,23.278242973238722,3
0.265502,0.0,2.2718685126965625,0.265502,-4.424732744637559,0.0,2.2718685126965625,-4.424732744637559,3
0.265502,0.0,2.2718685126965625,0.265502,46.20456509477702,0.0,2.2718685126965625,46.20456509477702,3
0.269346,0.0,2.2718685126965625,0.269346,-38.74045697298842,0.0,2.2718685126965625,-38.74045697298842,3
0.270628,0.0,2.2718685126965625,0.270628,49.211002869816134,0.0,2.2718685126965625,49.211002869816134,3
0.270628,0.0,2.2718685126965625,0.270628,11.489688970005874,0.0,2.2718685126965625,11.489688970005874,3
0.270628,0.0,2.2718685126965625,0.270628,-80.5411385828234,0.0,2.2718685126965625,-80.5411385828234,3
0.269346,0.0,2.2718685126965625,0.269346,90.86978734646624,0.0,2.2718685126965625,90.86978734646624,3
0.266784,0.0,2.2718685126965625,0.266784,-61.61357078337411,0.0,2.2718685126965625,-61.61357078337411,3
0.265502,0.0,2.2718685126965625,0.265502,45.55214295573152,0.0,2.2718685126965625,45.55214295573152,3
0.264221,0.0,2.2718685126965625,0.264221,-19.210723002266125,0.0,2.2718685126965625,-19.210723002266125,3
0.264221,0.0,2.2718685126965625,0.264221,-15.016490628674507,0.0,2.2718685126965625,-15.016490628674507,3
0.261658,0.0,2.2718685126965625,0.261658,-1.262169921812691,0.0,2.2718685126965625,-1.262169921812691,3
0.260377,0.0,2.2718685126965625,0.260377,-3.8799856306088665,0.0,2.2718685126965625,-3.8799856306088665,3
0.260377,0.0,2.2718685126965625,0.260377,-25.83905074984657,0.0,2.2718685126965625,-25.83905074984657,3
0.257814,0.0,2.2718685126965625,0.257814,51.17054319596594,0.0,2.2718685126965625,51.17054319596594,3
0.256533,0.0,2.2718685126965625,0.256533,-39.23805871683359,0.0,2.2718685126965625,-39.23805871683359,3
0.256533,0.0,2.2718685126965625,0.256533,-18.830816042507852,0.0,2.2718685126965625,-18.830816042507852,3
0.252689,0.0,2.2718685126965625,0.252689,57.04174158545289,0.0,2.2718685126965625,57.04174158545289,3
0.252689,0.0,2.2718685126965625,0.252689,-69.35329183027135,0.0,2.2718685126965625,-69.35329183027135,3
0.255252,0.0,2.2718685126965625,0.255252,0.8376508605983044,0.0,2.2718685126965625,0.8376508605983044,3
0.252689,0.0,2.2718685126965625,0.252689,74.55107181337976,0.0,2.2718685126965625,74.55107181337976,3
0.251408,0.0,2.2718685126965625,0.251408,-46.62912458801785,0.0,2.2718685126965625,-46.62912458801785,3
0.250126,0.0,2.2718685126965625,0.250126,-106.61237117369495,0.0,2.2718685126965625,-106.61237117369495,3
0.248845,0.0,2.2718685126965625,0.248845,99.81652864540494,0.0,2.2718685126965625,99.81652864540494,3
0.247564,0.0,2.2718685126965625,0.247564,38.479299469801916,0.0,2.2718685126965625,38.479299469801916,3
0.248845,0.0,2.2718685126965625,0.248845,22.40055903338012,0.0,2.2718685126965625,22.40055903338012,3
0.248845,0.0,2.2718685126965625,0.248845,-26.367098009558436,0.0,2.2718685126965625,-26.367098009558436,3
0.247564,0.0,2.2718685126965625,0.247564,111.31480957438208,0.0,2.2718685126965625,111.31480957438208,3
0.248845,0.0,2.2718685126965625,0.248845,-76.55197368196463,0.0,2.2718685126965625,-76.55197368196463,3
0.247564,0.0,2.2718685126965625,0.247564,-71.03400426370042,0.0,2.2718685126965625,-71.03400426370042,3
0.250126,0.0,2.2718685126965625,0.250126,67.51366259898488,0.0,2.2718685126965625,67.51366259898488,3
0.248845,0.0,2.2718685126965625,0.248845,-6.459528218246774,0.0,2.2718685126965625,-6.459528218246774,3
0.247564,0.0,2.2718685126965625,0.247564,-35.129673365769094,0.0,2.2718685126965625,-35.129673365769094,3
0.247564,0.0,2.2718685126965625,0.247564,55.62082157644302,0.0,2.2718685126965625,55.62082157644302,3
0.247564,0.0,2.2718685126965625,0.247564,59.860161254163636,0.0,2.2718685126965625,59.860161254163636,3
0.248845,0.0,2.2718685126965625,0.248845,-82.87846483569693,0.0,2.2718685126965625,-82.87846483569693,3
0.246282,0.0,2.2718685126965625,0.246282,-76.91748182337038,0.0,2.2718685126965625,-76.91748182337038,3
0.250126,0.0,2.2718685126965625,0.250126,15.544872158449678,0.0,2.2718685126965625,15.544872158449678,3
0.247564,0.0,2.2718685126965625,0.247564,32.65209022374459,0.0,2.2718685126965625,32.65209022374459,3
0.247564,0.0,2.2718685126965625,0.247564,-13.118909565043216,0.0,2.2718685126965625,-13.118909565043216,3
0.247564,0.0,2.2718685126965625,0.247564,7.351863760238117,0.0,2.2718685126965625,7.351863760238117,3
0.246282,0.0,2.2718685126965625,0.246282,13.110583272906265,0.0,2.2718685126965625,13.110583272906265,3
0.225781,0.0,2.2718685126965625,0.225781,-7.3742629280263685,0.0,2.2718685126965625,-7.3742629280263685,3
0.2245,0.0,2.2718685126965625,0.2245,-64.83153602574721,0.0,2.2718685126965625,-64.83153602574721,3
0.229625,0.0,2.2718685126965625,0.229625,-24.40149944452528,0.0,2.2718685126965625,-24.40149944452528,3
0.229625,0.0,2.2718685126965625,0.229625,27.371381607807024,0.0,2.2718685126965625,27.371381607807024,3
0.233469,0.0,2.2718685126965625,0.233469,181.4176710892684,0.0,2.2718685126965625,181.4176710892684,3
0.238594,0.0,2.2718685126965625,0.238594,126.06895187172273,0.0,2.2718685126965625,126.06895187172273,3
0.239876,0.0,2.2718685126965625,0.239876,23.924463802718385,0.0,2.2718685126965625,23.924463802718385,3
0.239876,0.0,2.2718685126965625,0.239876,-4.26308119873998,0.0,2.2718685126965625,-4.26308119873998,3
0.241157,0.0,2.2718685126965625,0.241157,-393.89695234539624,0.0,2.2718685126965625,-393.89695234539624,3
0.241157,0.0,2.2718685126965625,0.241157,-38.52067666231847,0.0,2.2718685126965625,-38.52067666231847,3
0.24372,0.0,2.2718685126965625,0.24372,26.44500878131188,0.0,2.2718685126965625,26.44500878131188,3
0.246282,0.0,2.2718685126965625,0.246282,-0.42123230305191756,0.0,2.2718685126965625,-0.42123230305191756,3
0.246282,0.0,2.2718685126965625,0.246282,108.8690457845417,0.0,2.2718685126965625,108.8690457845417,3
